iter,weights,bounds,results
30,"{'makespan': 334.9298034955614, 'workstations': 1, 'employees': 1, 'robots': np.float64(30447082516.23404), 'employee_time': 917246389039.7775}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 1.1, 'employees': 1, 'robots': np.float64(33491790767.857445), 'employee_time': 1008971027943.7552}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 1.2100000000000002, 'employees': 1, 'robots': np.float64(36840969844.64319), 'employee_time': 1109868130738.1309}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 1.3310000000000004, 'employees': 1, 'robots': np.float64(40525066829.10751), 'employee_time': 1220854943811.944}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 1.4641000000000006, 'employees': 1, 'robots': np.float64(44577573512.018265), 'employee_time': 1342940438193.1387}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 1.6105100000000008, 'employees': 1, 'robots': np.float64(49035330863.22009), 'employee_time': 1477234482012.4526}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 1.771561000000001, 'employees': 1, 'robots': np.float64(53938863949.54211), 'employee_time': 1624957930213.698}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 1.9487171000000014, 'employees': 1, 'robots': np.float64(59332750344.49632), 'employee_time': 1787453723235.0679}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 2.1435888100000016, 'employees': 1, 'robots': np.float64(65266025378.94596), 'employee_time': 1966199095558.5747}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 2.357947691000002, 'employees': 1, 'robots': np.float64(71792627916.84056), 'employee_time': 2162819005114.4324}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 2.5937424601000023, 'employees': 1, 'robots': np.float64(78971890708.52463), 'employee_time': 2379100905625.876}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 2.853116706110003, 'employees': 1, 'robots': np.float64(86869079779.37709), 'employee_time': 2617010996188.464}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 3.1384283767210035, 'employees': 1, 'robots': np.float64(95555987757.3148), 'employee_time': 2878712095807.3105}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 3.4522712143931042, 'employees': 1, 'robots': np.float64(105111586533.0463), 'employee_time': 3166583305388.042}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 3.797498335832415, 'employees': 1, 'robots': np.float64(115622745186.35094), 'employee_time': 3483241635926.8467}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 4.177248169415656, 'employees': 1, 'robots': np.float64(127185019704.98604), 'employee_time': 3831565799519.5317}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 4.594972986357222, 'employees': 1, 'robots': np.float64(139903521675.48465), 'employee_time': 4214722379471.4854}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 5.054470284992944, 'employees': 1, 'robots': np.float64(153893873843.03314), 'employee_time': 4636194617418.634}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 5.559917313492239, 'employees': 1, 'robots': np.float64(169283261227.33646), 'employee_time': 5099814079160.498}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 6.115909044841463, 'employees': 1, 'robots': np.float64(186211587350.07013), 'employee_time': 5609795487076.548}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 6.72749994932561, 'employees': 1, 'robots': np.float64(204832746085.07715), 'employee_time': 6170775035784.203}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 7.400249944258172, 'employees': 1, 'robots': np.float64(225316020693.58487), 'employee_time': 6787852539362.624}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 8.140274938683989, 'employees': 1, 'robots': np.float64(247847622762.9434), 'employee_time': 7466637793298.887}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 8.954302432552389, 'employees': 1, 'robots': np.float64(272632385039.23776), 'employee_time': 8213301572628.776}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 9.849732675807628, 'employees': 1, 'robots': np.float64(299895623543.16156), 'employee_time': 9034631729891.654}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 10.834705943388391, 'employees': 1, 'robots': np.float64(329885185897.4777), 'employee_time': 9938094902880.82}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 11.91817653772723, 'employees': 1, 'robots': np.float64(362873704487.2255), 'employee_time': 10931904393168.902}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 13.109994191499954, 'employees': 1, 'robots': np.float64(399161074935.9481), 'employee_time': 12025094832485.793}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 14.420993610649951, 'employees': 1, 'robots': np.float64(439077182429.54297), 'employee_time': 13227604315734.373}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 15.863092971714948, 'employees': 1, 'robots': np.float64(482984900672.4973), 'employee_time': 14550364747307.812}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 17.449402268886445, 'employees': 1, 'robots': np.float64(531283390739.7471), 'employee_time': 16005401222038.596}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 19.19434249577509, 'employees': 1, 'robots': np.float64(584411729813.7218), 'employee_time': 17605941344242.457}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 21.1137767453526, 'employees': 1, 'robots': np.float64(642852902795.094), 'employee_time': 19366535478666.703}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 23.22515441988786, 'employees': 1, 'robots': np.float64(707138193074.6034), 'employee_time': 21303189026533.375}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 25.54766986187665, 'employees': 1, 'robots': np.float64(777852012382.0638), 'employee_time': 23433507929186.715}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 28.102436848064315, 'employees': 1, 'robots': np.float64(855637213620.2703), 'employee_time': 25776858722105.387}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 30.91268053287075, 'employees': 1, 'robots': np.float64(941200934982.2974), 'employee_time': 28354544594315.926}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 34.003948586157826, 'employees': 1, 'robots': np.float64(1035321028480.5272), 'employee_time': 31189999053747.52}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 37.40434344477361, 'employees': 1, 'robots': np.float64(1138853131328.58), 'employee_time': 34308998959122.273}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 41.14477778925097, 'employees': 1, 'robots': np.float64(1252738444461.4382), 'employee_time': 37739898855034.5}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 45.25925556817607, 'employees': 1, 'robots': np.float64(1378012288907.5823), 'employee_time': 41513888740537.95}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 49.785181124993684, 'employees': 1, 'robots': np.float64(1515813517798.3406), 'employee_time': 45665277614591.75}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 54.76369923749306, 'employees': 1, 'robots': np.float64(1667394869578.1748), 'employee_time': 50231805376050.93}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 60.24006916124237, 'employees': 1, 'robots': np.float64(1834134356535.9924), 'employee_time': 55254985913656.02}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 66.26407607736661, 'employees': 1, 'robots': np.float64(2017547792189.5918), 'employee_time': 60780484505021.63}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 72.89048368510328, 'employees': 1, 'robots': np.float64(2219302571408.5513), 'employee_time': 66858532955523.805}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 80.17953205361361, 'employees': 1, 'robots': np.float64(2441232828549.4067), 'employee_time': 73544386251076.19}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 88.19748525897498, 'employees': 1, 'robots': np.float64(2685356111404.3477), 'employee_time': 80898824876183.81}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 97.01723378487249, 'employees': 1, 'robots': np.float64(2953891722544.7827), 'employee_time': 88988707363802.2}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(3249280894799.261), 'employee_time': 97887578100182.44}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(3574208984279.1875), 'employee_time': 107676335910200.69}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(3931629882707.1064), 'employee_time': 118443969501220.77}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(4324792870977.8174), 'employee_time': 130288366451342.86}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(4757272158075.6), 'employee_time': 143317203096477.16}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(5232999373883.16), 'employee_time': 157648923406124.88}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(5756299311271.477), 'employee_time': 173413815746737.38}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(6331929242398.625), 'employee_time': 190755197321411.12}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(6965122166638.488), 'employee_time': 209830717053552.25}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(7661634383302.338), 'employee_time': 230813788758907.5}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(8427797821632.572), 'employee_time': 253895167634798.28}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(9270577603795.83), 'employee_time': 279284684398278.12}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(10197635364175.414), 'employee_time': 307213152838105.94}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(11217398900592.957), 'employee_time': 337934468121916.56}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
31,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(11217398900592.957), 'employee_time': 337934468121916.56}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
31,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(12339138790652.254), 'employee_time': 337934468121916.56}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
32,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(12339138790652.254), 'employee_time': 337934468121916.56}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
32,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(12339138790652.254), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08940555555555556}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
33,"{'makespan': 334.9298034955614, 'workstations': 106.71895716335975, 'employees': 1, 'robots': np.float64(12339138790652.254), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
33,"{'makespan': 334.9298034955614, 'workstations': 117.39085287969573, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 129.1299381676653, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 142.04293198443185, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 156.24722518287504, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 171.87194770116255, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
