iter,weights,bounds,results
28,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(2.5216263717421135), 'employee_time': np.float64(29.539493277794882)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
28,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(2.9418974336991326), 'employee_time': np.float64(32.49344260557437)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
28,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': np.float64(35.742786866131816)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.53, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.1622222222222222}"
28,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(3.432213672648988), 'employee_time': np.float64(48.53007699496346)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
28,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(4.004249284757153), 'employee_time': np.float64(48.53007699496346)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
28,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(4.6716241655500115), 'employee_time': np.float64(48.53007699496346)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
28,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(48.53007699496346)}","{'makespan': 1.1132777777777778, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.12533333333333332}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
29,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(48.53007699496346)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
29,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(53.38308469445981)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7922222222222223, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
29,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.08944444444444444}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
30,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
31,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
32,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
33,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
34,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
35,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
36,"{'makespan': np.float64(13.104258055627474), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
36,"{'makespan': np.float64(14.414683861190223), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
36,"{'makespan': np.float64(15.856152247309247), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
36,"{'makespan': np.float64(17.441767472040173), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
36,"{'makespan': np.float64(19.185944219244192), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
36,"{'makespan': np.float64(21.104538641168613), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
36,"{'makespan': np.float64(23.214992505285476), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
36,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': 0.7586111111111111, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(5.338999046342844), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(58.721393163905795)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.5355555555555556, 'workstations': 7, 'employees': 1, 'robots': 0, 'employee_time': 0.12333333333333334}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(7.118665395123792), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(64.59353248029637)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(9.491553860165057), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(64.59353248029637)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(9.491553860165057), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(71.05288572832602)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(9.491553860165057), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(78.15817430115862)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(12.655405146886745), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(78.15817430115862)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(12.655405146886745), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(85.9739917312745)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(12.655405146886745), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(94.57139090440195)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(94.57139090440195)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 0.5344444444444444, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.1288888888888889}"
37,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': 6.8, 'employees': None, 'robots': None, 'employee_time': 0.12005555555555555}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(114.43138299432638)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(125.87452129375903)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(138.46197342313494)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(152.30817076544844)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(167.5389878419933)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(184.29288662619265)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(202.72217528881194)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(222.99439281769315)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(245.2938320994625)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(269.82321530940874)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(296.80553684034965)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(326.4860905243846)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(359.1346995768231)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(395.04816953450546)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(434.55298648795605)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(478.0082851367517)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(525.8091136504269)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(578.3900250154696)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(636.2290275170167)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
38,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(699.8519302687184)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05777777777777777}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
39,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
40,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
40,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': 1.0, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
41,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(5.4502281931416805), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
41,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(6.358599558665294), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
41,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(7.418366151776177), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
41,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(8.654760510405541), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
41,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(10.097220595473132), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.1555555555555554, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.10555555555555556}"
42,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(10.097220595473132), 'employee_time': np.float64(104.02852999484216)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.10316666666666666}","{'makespan': 1.1555555555555554, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.10555555555555556}"
42,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(10.097220595473132), 'employee_time': np.float64(114.43138299432638)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.10316666666666666}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
43,"{'makespan': np.float64(25.536491755814026), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(10.097220595473132), 'employee_time': np.float64(114.43138299432638)}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.3677777777777778, 'workstations': 5, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
43,"{'makespan': np.float64(29.498898156898203), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(10.097220595473132), 'employee_time': np.float64(114.43138299432638)}","{'makespan': 1.3180555555555555, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 1.1555555555555554, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.10555555555555556}"
44,"{'makespan': np.float64(29.498898156898203), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(10.097220595473132), 'employee_time': np.float64(114.43138299432638)}","{'makespan': 1.1164444444444444, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.10316666666666666}","{'makespan': 1.1555555555555554, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.10555555555555556}"
44,"{'makespan': np.float64(33.099318458988414), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(10.097220595473132), 'employee_time': np.float64(125.87452129375903)}","{'makespan': 1.1164444444444444, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.10316666666666666}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
45,"{'makespan': np.float64(33.099318458988414), 'workstations': np.float64(16.87387352918233), 'employees': 1, 'robots': np.float64(10.097220595473132), 'employee_time': np.float64(125.87452129375903)}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': None}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
