iter,weights,bounds,results
11,"{'makespan': 66.26407607736661, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 5870481142.728853}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 72.89048368510328, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 6457529257.0017395}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 80.17953205361361, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 7103282182.701914}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 88.19748525897498, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 7813610400.972106}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 97.01723378487249, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 8594971441.069317}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 106.71895716335975, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 9454468585.176249}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 117.39085287969573, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 10399915443.693874}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 129.1299381676653, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 11439906988.063263}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 142.04293198443185, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 12583897686.86959}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 156.24722518287504, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 13842287455.556551}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 171.87194770116255, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 15226516201.112207}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 189.05914247127882, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 16749167821.223429}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 207.96505671840671, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 18424084603.34577}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 228.7615623902474, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 20266493063.68035}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 251.63771862927217, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 22293142370.04839}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 276.80149049219943, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 24522456607.05323}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 304.4816395414194, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 26974702267.758556}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 334.9298034955614, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 29672172494.534416}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 368.4227838451175, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 32639389743.98786}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 405.2650622296293, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 35903328718.38665}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 445.79156845259223, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 39493661590.22532}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 490.3707252978515, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 43443027749.247856}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 539.4077978276367, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 47787330524.172646}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 593.3485776104004, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 52566063576.58991}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 652.6834353714405, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 57822669934.24891}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 717.9517789085846, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 63604936927.673805}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 789.7469567994432, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 69965430620.4412}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 868.7216524793876, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 76961973682.48532}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 955.5938177273264, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 84658171050.73386}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 1051.1531995000591, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 93123988155.80725}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 1156.2685194500652, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 102436386971.38799}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 1271.8953713950718, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 112680025668.5268}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 1399.0849085345792, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 123948028235.37949}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 1538.9933993880372, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 136342831058.91745}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 1692.8927393268411, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 149977114164.8092}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 1862.1820132595253, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 164974825581.29013}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 2048.400214585478, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 181472308139.41916}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 2253.240236044026, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 199619538953.36108}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 2478.564259648429, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 219581492848.6972}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 2726.4206856132723, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 241539642133.56696}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 2999.0627541746, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 265693606346.92368}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 3298.96902959206, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 292262966981.6161}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 3628.8659325512663, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 321489263679.7777}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 3991.7525258063934, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 353638190047.7555}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 4390.927778387033, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 389002009052.53107}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 4830.020556225737, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 427902209957.7842}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 5313.0226118483115, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 470692430953.5626}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 5844.324873033143, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 517761674048.91895}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 6428.757360336458, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 569537841453.8109}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 7071.633096370105, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 626491625599.192}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 7778.796406007116, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 689140788159.1113}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 8556.676046607829, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 758054866975.0226}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 9412.343651268613, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 833860353672.5249}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
11,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 917246389039.7775}","{'makespan': 0.7585944444444445, 'workstations': None, 'employees': None, 'robots': None, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1, 'employee_time': 917246389039.7775}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1.1, 'employee_time': 1008971027943.7552}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1.2100000000000002, 'employee_time': 1109868130738.1309}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1.3310000000000004, 'employee_time': 1220854943811.944}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1.4641000000000006, 'employee_time': 1342940438193.1387}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1.6105100000000008, 'employee_time': 1477234482012.4526}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1.771561000000001, 'employee_time': 1624957930213.698}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 1.9487171000000014, 'employee_time': 1787453723235.0679}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 2.1435888100000016, 'employee_time': 1966199095558.5747}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 2.357947691000002, 'employee_time': 2162819005114.4324}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 2.5937424601000023, 'employee_time': 2379100905625.876}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 2.853116706110003, 'employee_time': 2617010996188.464}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 3.1384283767210035, 'employee_time': 2878712095807.3105}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 3.4522712143931042, 'employee_time': 3166583305388.042}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 3.797498335832415, 'employee_time': 3483241635926.8467}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 4.177248169415656, 'employee_time': 3831565799519.5317}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 4.594972986357222, 'employee_time': 4214722379471.4854}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 5.054470284992944, 'employee_time': 4636194617418.634}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 5.559917313492239, 'employee_time': 5099814079160.498}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 6.115909044841463, 'employee_time': 5609795487076.548}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 6.72749994932561, 'employee_time': 6170775035784.203}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
12,"{'makespan': 10353.578016395475, 'workstations': 5.559917313492239, 'employees': 1, 'robots': 7.400249944258172, 'employee_time': 6787852539362.624}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
